
---------- Begin Simulation Statistics ----------
system.cpu1.dcache.tags.avgOccs::total     297.470049                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu1.dcache.tags.occupanciesTaskId::1022          258                       # Occupied blocks per task id (Count)
system.cpu1.dcache.tags.occupanciesTaskId::1024          215                       # Occupied blocks per task id (Count)
system.cpu1.dcache.tags.ageTaskId_1022::0          102                       # Occupied blocks per task id, per block age (Count)
system.cpu1.dcache.tags.ageTaskId_1022::1          156                       # Occupied blocks per task id, per block age (Count)
system.cpu1.dcache.tags.ageTaskId_1024::0           25                       # Occupied blocks per task id, per block age (Count)
system.cpu1.dcache.tags.ageTaskId_1024::1          169                       # Occupied blocks per task id, per block age (Count)
system.cpu1.dcache.tags.ageTaskId_1024::2           21                       # Occupied blocks per task id, per block age (Count)
system.cpu1.dcache.tags.ratioOccsTaskId::1022     0.503906                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu1.dcache.tags.ratioOccsTaskId::1024     0.419922                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu1.dcache.tags.tagAccesses        1421944264                       # Number of tag accesses (Count)
system.cpu1.dcache.tags.dataAccesses       1421944264                       # Number of data accesses (Count)
system.cpu1.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 180052493000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu1.decode.idleCycles                29524669                       # Number of cycles decode is idle (Cycle)
system.cpu1.decode.blockedCycles             49893608                       # Number of cycles decode is blocked (Cycle)
system.cpu1.decode.runCycles                 85276148                       # Number of cycles decode is running (Cycle)
system.cpu1.decode.unblockCycles             10103288                       # Number of cycles decode is unblocking (Cycle)
system.cpu1.decode.squashCycles               4437149                       # Number of cycles decode is squashing (Cycle)
system.cpu1.decode.branchResolved            49432292                       # Number of times decode resolved a branch (Count)
system.cpu1.decode.branchMispred              2882166                       # Number of times decode detected a branch misprediction (Count)
system.cpu1.decode.decodedInsts             508327152                       # Number of instructions handled by decode (Count)
system.cpu1.decode.squashedInsts             11187750                       # Number of squashed instructions handled by decode (Count)
system.cpu1.executeStats0.numInsts          424490915                       # Number of executed instructions (Count)
system.cpu1.executeStats0.numNop                    0                       # Number of nop insts executed (Count)
system.cpu1.executeStats0.numBranches       110554839                       # Number of branches executed (Count)
system.cpu1.executeStats0.numLoadInsts      134325825                       # Number of load instructions executed (Count)
system.cpu1.executeStats0.numStoreInsts      52976439                       # Number of stores executed (Count)
system.cpu1.executeStats0.instRate           2.357594                       # Inst execution rate ((Count/Cycle))
system.cpu1.executeStats0.numFpRegReads       4232098                       # Number of times the floating registers were read (Count)
system.cpu1.executeStats0.numFpRegWrites      3162561                       # Number of times the floating registers were written (Count)
system.cpu1.executeStats0.numIntRegReads    536328618                       # Number of times the integer registers were read (Count)
system.cpu1.executeStats0.numIntRegWrites    263073248                       # Number of times the integer registers were written (Count)
system.cpu1.executeStats0.numMemRefs        187302264                       # Number of memory refs (Count)
system.cpu1.executeStats0.numMiscRegReads      6151948                       # Number of times the Misc registers were read (Count)
system.cpu1.executeStats0.numMiscRegWrites      5183240                       # Number of times the Misc registers were written (Count)
system.cpu1.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu1.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu1.fetch.predictedBranches          71963708                       # Number of branches that fetch has predicted taken (Count)
system.cpu1.fetch.cycles                    152691285                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu1.fetch.squashCycles               14493226                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu1.fetch.miscStallCycles                 782                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu1.fetch.pendingTrapStallCycles         4281                       # Number of stall cycles due to pending traps (Cycle)
system.cpu1.fetch.cacheLines                 64550091                       # Number of cache lines fetched (Count)
system.cpu1.fetch.icacheSquashes               421767                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu1.fetch.nisnDist::samples         179234862                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::mean             3.132896                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::stdev            3.074626                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::underflows              0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::0                58439362     32.60%     32.60% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::1                17647342      9.85%     42.45% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::2                22198371     12.39%     54.84% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::3                 9049316      5.05%     59.88% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::4                 7007460      3.91%     63.79% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::5                17630518      9.84%     73.63% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::6                 8624463      4.81%     78.44% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::7                 4701279      2.62%     81.07% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::8                33936751     18.93%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::overflows               0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::min_value               0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::max_value               8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::total           179234862                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetchStats0.numInsts            561460398                       # Number of instructions fetched (thread level) (Count)
system.cpu1.fetchStats0.numOps                      0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu1.fetchStats0.fetchRate            3.118314                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu1.fetchStats0.numBranches         143518533                       # Number of branches fetched (Count)
system.cpu1.fetchStats0.branchRate           0.797092                       # Number of branch fetches per cycle (Ratio)
system.cpu1.fetchStats0.icacheStallCycles     19291901                       # ICache total stall cycles (Cycle)
system.cpu1.fetchStats0.numFetchSuspends            0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu1.icache.demandHits::cpu1.inst     63260035                       # number of demand (read+write) hits (Count)
system.cpu1.icache.demandHits::total         63260035                       # number of demand (read+write) hits (Count)
system.cpu1.icache.overallHits::cpu1.inst     63260035                       # number of overall hits (Count)
system.cpu1.icache.overallHits::total        63260035                       # number of overall hits (Count)
system.cpu1.icache.demandMisses::cpu1.inst      1290056                       # number of demand (read+write) misses (Count)
system.cpu1.icache.demandMisses::total        1290056                       # number of demand (read+write) misses (Count)
system.cpu1.icache.overallMisses::cpu1.inst      1290056                       # number of overall misses (Count)
system.cpu1.icache.overallMisses::total       1290056                       # number of overall misses (Count)
system.cpu1.icache.demandMissLatency::cpu1.inst  20513389000                       # number of demand (read+write) miss ticks (Tick)
system.cpu1.icache.demandMissLatency::total  20513389000                       # number of demand (read+write) miss ticks (Tick)
system.cpu1.icache.overallMissLatency::cpu1.inst  20513389000                       # number of overall miss ticks (Tick)
system.cpu1.icache.overallMissLatency::total  20513389000                       # number of overall miss ticks (Tick)
system.cpu1.icache.demandAccesses::cpu1.inst     64550091                       # number of demand (read+write) accesses (Count)
system.cpu1.icache.demandAccesses::total     64550091                       # number of demand (read+write) accesses (Count)
system.cpu1.icache.overallAccesses::cpu1.inst     64550091                       # number of overall (read+write) accesses (Count)
system.cpu1.icache.overallAccesses::total     64550091                       # number of overall (read+write) accesses (Count)
system.cpu1.icache.demandMissRate::cpu1.inst     0.019985                       # miss rate for demand accesses (Ratio)
system.cpu1.icache.demandMissRate::total     0.019985                       # miss rate for demand accesses (Ratio)
system.cpu1.icache.overallMissRate::cpu1.inst     0.019985                       # miss rate for overall accesses (Ratio)
system.cpu1.icache.overallMissRate::total     0.019985                       # miss rate for overall accesses (Ratio)
system.cpu1.icache.demandAvgMissLatency::cpu1.inst 15901.161655                       # average overall miss latency in ticks ((Tick/Count))
system.cpu1.icache.demandAvgMissLatency::total 15901.161655                       # average overall miss latency in ticks ((Tick/Count))
system.cpu1.icache.overallAvgMissLatency::cpu1.inst 15901.161655                       # average overall miss latency ((Tick/Count))
system.cpu1.icache.overallAvgMissLatency::total 15901.161655                       # average overall miss latency ((Tick/Count))
system.cpu1.icache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu1.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu1.icache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu1.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu1.icache.avgBlocked::no_mshrs           nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu1.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu1.icache.writebacks::writebacks      1209886                       # number of writebacks (Count)
system.cpu1.icache.writebacks::total          1209886                       # number of writebacks (Count)
system.cpu1.icache.demandMshrHits::cpu1.inst        79474                       # number of demand (read+write) MSHR hits (Count)
system.cpu1.icache.demandMshrHits::total        79474                       # number of demand (read+write) MSHR hits (Count)
system.cpu1.icache.overallMshrHits::cpu1.inst        79474                       # number of overall MSHR hits (Count)
system.cpu1.icache.overallMshrHits::total        79474                       # number of overall MSHR hits (Count)
system.cpu1.icache.demandMshrMisses::cpu1.inst      1210582                       # number of demand (read+write) MSHR misses (Count)
system.cpu1.icache.demandMshrMisses::total      1210582                       # number of demand (read+write) MSHR misses (Count)
system.cpu1.icache.overallMshrMisses::cpu1.inst      1210582                       # number of overall MSHR misses (Count)
system.cpu1.icache.overallMshrMisses::total      1210582                       # number of overall MSHR misses (Count)
system.cpu1.icache.demandMshrMissLatency::cpu1.inst  18318969000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu1.icache.demandMshrMissLatency::total  18318969000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu1.icache.overallMshrMissLatency::cpu1.inst  18318969000                       # number of overall MSHR miss ticks (Tick)
system.cpu1.icache.overallMshrMissLatency::total  18318969000                       # number of overall MSHR miss ticks (Tick)
system.cpu1.icache.demandMshrMissRate::cpu1.inst     0.018754                       # mshr miss ratio for demand accesses (Ratio)
system.cpu1.icache.demandMshrMissRate::total     0.018754                       # mshr miss ratio for demand accesses (Ratio)
system.cpu1.icache.overallMshrMissRate::cpu1.inst     0.018754                       # mshr miss ratio for overall accesses (Ratio)
system.cpu1.icache.overallMshrMissRate::total     0.018754                       # mshr miss ratio for overall accesses (Ratio)
system.cpu1.icache.demandAvgMshrMissLatency::cpu1.inst 15132.365259                       # average overall mshr miss latency ((Tick/Count))
system.cpu1.icache.demandAvgMshrMissLatency::total 15132.365259                       # average overall mshr miss latency ((Tick/Count))
system.cpu1.icache.overallAvgMshrMissLatency::cpu1.inst 15132.365259                       # average overall mshr miss latency ((Tick/Count))
system.cpu1.icache.overallAvgMshrMissLatency::total 15132.365259                       # average overall mshr miss latency ((Tick/Count))
system.cpu1.icache.replacements               1209886                       # number of replacements (Count)
system.cpu1.icache.ReadReq.hits::cpu1.inst     63260035                       # number of ReadReq hits (Count)
system.cpu1.icache.ReadReq.hits::total       63260035                       # number of ReadReq hits (Count)
system.cpu1.icache.ReadReq.misses::cpu1.inst      1290056                       # number of ReadReq misses (Count)
system.cpu1.icache.ReadReq.misses::total      1290056                       # number of ReadReq misses (Count)
system.cpu1.icache.ReadReq.missLatency::cpu1.inst  20513389000                       # number of ReadReq miss ticks (Tick)
system.cpu1.icache.ReadReq.missLatency::total  20513389000                       # number of ReadReq miss ticks (Tick)
system.cpu1.icache.ReadReq.accesses::cpu1.inst     64550091                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu1.icache.ReadReq.accesses::total     64550091                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu1.icache.ReadReq.missRate::cpu1.inst     0.019985                       # miss rate for ReadReq accesses (Ratio)
system.cpu1.icache.ReadReq.missRate::total     0.019985                       # miss rate for ReadReq accesses (Ratio)
system.cpu1.icache.ReadReq.avgMissLatency::cpu1.inst 15901.161655                       # average ReadReq miss latency ((Tick/Count))
system.cpu1.icache.ReadReq.avgMissLatency::total 15901.161655                       # average ReadReq miss latency ((Tick/Count))
system.cpu1.icache.ReadReq.mshrHits::cpu1.inst        79474                       # number of ReadReq MSHR hits (Count)
system.cpu1.icache.ReadReq.mshrHits::total        79474                       # number of ReadReq MSHR hits (Count)
system.cpu1.icache.ReadReq.mshrMisses::cpu1.inst      1210582                       # number of ReadReq MSHR misses (Count)
system.cpu1.icache.ReadReq.mshrMisses::total      1210582                       # number of ReadReq MSHR misses (Count)
system.cpu1.icache.ReadReq.mshrMissLatency::cpu1.inst  18318969000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu1.icache.ReadReq.mshrMissLatency::total  18318969000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu1.icache.ReadReq.mshrMissRate::cpu1.inst     0.018754                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu1.icache.ReadReq.mshrMissRate::total     0.018754                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu1.icache.ReadReq.avgMshrMissLatency::cpu1.inst 15132.365259                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu1.icache.ReadReq.avgMshrMissLatency::total 15132.365259                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu1.icache.power_state.pwrStateResidencyTicks::UNDEFINED 180052493000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu1.icache.prefetcher.demandMshrMisses      1210582                       # demands not covered by prefetchs (Count)
system.cpu1.icache.prefetcher.pfIssued              0                       # number of hwpf issued (Count)
system.cpu1.icache.prefetcher.pfUseful              0                       # number of useful prefetch (Count)
system.cpu1.icache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu1.icache.prefetcher.accuracy            nan                       # accuracy of the prefetcher (Count)
system.cpu1.icache.prefetcher.coverage              0                       # coverage brought by this prefetcher (Count)
system.cpu1.icache.prefetcher.pfHitInCache            0                       # number of prefetches hitting in cache (Count)
system.cpu1.icache.prefetcher.pfHitInMSHR            0                       # number of prefetches hitting in a MSHR (Count)
system.cpu1.icache.prefetcher.pfHitInWB             0                       # number of prefetches hit in the Write Buffer (Count)
system.cpu1.icache.prefetcher.pfLate                0                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu1.icache.prefetcher.pfIdentified            0                       # number of prefetch candidates identified (Count)
system.cpu1.icache.prefetcher.pfBufferHit            0                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu1.icache.prefetcher.pfInCache             0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu1.icache.prefetcher.pfRemovedDemand            0                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu1.icache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu1.icache.prefetcher.pfSpanPage            0                       # number of prefetches that crossed the page (Count)
system.cpu1.icache.prefetcher.pfUsefulSpanPage            0                       # number of prefetches that is useful and crossed the page (Count)
system.cpu1.icache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 180052493000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu1.icache.tags.tagsInUse          510.548135                       # Average ticks per tags in use ((Tick/Count))
system.cpu1.icache.tags.totalRefs            64470617                       # Total number of references to valid blocks. (Count)
system.cpu1.icache.tags.sampledRefs           1210582                       # Sample count of references to valid blocks. (Count)
system.cpu1.icache.tags.avgRefs             53.255886                       # Average number of references to valid blocks. ((Count/Count))
system.cpu1.icache.tags.warmupTick              86000                       # The tick when the warmup percentage was hit. (Tick)
system.cpu1.icache.tags.occupancies::cpu1.inst   510.548135                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu1.icache.tags.avgOccs::cpu1.inst     0.997164                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu1.icache.tags.avgOccs::total       0.997164                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu1.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu1.icache.tags.ageTaskId_1024::0           42                       # Occupied blocks per task id, per block age (Count)
system.cpu1.icache.tags.ageTaskId_1024::1          258                       # Occupied blocks per task id, per block age (Count)
system.cpu1.icache.tags.ageTaskId_1024::2          191                       # Occupied blocks per task id, per block age (Count)
system.cpu1.icache.tags.ageTaskId_1024::3           21                       # Occupied blocks per task id, per block age (Count)
system.cpu1.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu1.icache.tags.tagAccesses         517611310                       # Number of tag accesses (Count)
system.cpu1.icache.tags.dataAccesses        517611310                       # Number of data accesses (Count)
system.cpu1.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 180052493000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu1.iew.idleCycles                          0                       # Number of cycles IEW is idle (Cycle)
system.cpu1.iew.squashCycles                  4437149                       # Number of cycles IEW is squashing (Cycle)
system.cpu1.iew.blockCycles                  17971592                       # Number of cycles IEW is blocking (Cycle)
system.cpu1.iew.unblockCycles                 3837372                       # Number of cycles IEW is unblocking (Cycle)
system.cpu1.iew.dispatchedInsts             457639276                       # Number of instructions dispatched to IQ (Count)
system.cpu1.iew.dispSquashedInsts             5607048                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu1.iew.dispLoadInsts               145759033                       # Number of dispatched load instructions (Count)
system.cpu1.iew.dispStoreInsts               56686681                       # Number of dispatched store instructions (Count)
system.cpu1.iew.dispNonSpecInsts                58408                       # Number of dispatched non-speculative instructions (Count)
system.cpu1.iew.iqFullEvents                   418009                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu1.iew.lsqFullEvents                 2975135                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu1.iew.memOrderViolationEvents         33075                       # Number of memory order violations (Count)
system.cpu1.iew.predictedTakenIncorrect       3096438                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu1.iew.predictedNotTakenIncorrect      1891550                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu1.iew.branchMispredicts             4987988                       # Number of branch mispredicts detected at execute (Count)
system.cpu1.iew.instsToCommit               421291955                       # Cumulative count of insts sent to commit (Count)
system.cpu1.iew.writebackCount              418480373                       # Cumulative count of insts written-back (Count)
system.cpu1.iew.producerInst                210525659                       # Number of instructions producing a value (Count)
system.cpu1.iew.consumerInst                335981517                       # Number of instructions consuming a value (Count)
system.cpu1.iew.wbRate                       2.324212                       # Insts written-back per cycle ((Count/Cycle))
system.cpu1.iew.wbFanout                     0.626599                       # Average fanout of values written-back ((Count/Count))
system.cpu1.lsq0.forwLoads                    5214263                       # Number of loads that had data forwarded from stores (Count)
system.cpu1.lsq0.squashedLoads               27260143                       # Number of loads squashed (Count)
system.cpu1.lsq0.ignoredResponses              132407                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu1.lsq0.memOrderViolation              33075                       # Number of memory ordering violations (Count)
system.cpu1.lsq0.squashedStores               8611888                       # Number of stores squashed (Count)
system.cpu1.lsq0.rescheduledLoads                8227                       # Number of loads that were rescheduled (Count)
system.cpu1.lsq0.blockedByCache                 40608                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu1.lsq0.loadToUse::samples         118498890                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::mean             4.475998                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::stdev            6.600840                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::0-9             103898111     87.68%     87.68% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::10-19            12248772     10.34%     98.02% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::20-29             2066760      1.74%     99.76% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::30-39               36454      0.03%     99.79% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::40-49               19264      0.02%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::50-59               22233      0.02%     99.83% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::60-69               49625      0.04%     99.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::70-79               45963      0.04%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::80-89               34588      0.03%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::90-99               39726      0.03%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::100-109              6529      0.01%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::110-119              3061      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::120-129              2743      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::130-139              2521      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::140-149              2385      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::150-159              2116      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::160-169              1966      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::170-179              1914      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::180-189              1590      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::190-199              1593      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::200-209              1368      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::210-219              1056      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::220-229               957      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::230-239               798      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::240-249               759      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::250-259               622      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::260-269               519      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::270-279               553      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::280-289               552      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::290-299               553      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::overflows            3239      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::min_value               2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::max_value             798                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::total           118498890                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.mmu.dtb.readHits                        0                       # read hits (Count)
system.cpu1.mmu.dtb.readMisses                      0                       # read misses (Count)
system.cpu1.mmu.dtb.readAccesses                    0                       # read accesses (Count)
system.cpu1.mmu.dtb.writeHits                       0                       # write hits (Count)
system.cpu1.mmu.dtb.writeMisses                     0                       # write misses (Count)
system.cpu1.mmu.dtb.writeAccesses                   0                       # write accesses (Count)
system.cpu1.mmu.dtb.hits                            0                       # Total TLB (read and write) hits (Count)
system.cpu1.mmu.dtb.misses                          0                       # Total TLB (read and write) misses (Count)
system.cpu1.mmu.dtb.accesses                        0                       # Total TLB (read and write) accesses (Count)
system.cpu1.mmu.dtb.walker.num_4kb_walks            0                       # Completed page walks with 4KB pages (Count)
system.cpu1.mmu.dtb.walker.num_2mb_walks            0                       # Completed page walks with 2MB pages (Count)
system.cpu1.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 180052493000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu1.mmu.itb.readHits                        0                       # read hits (Count)
system.cpu1.mmu.itb.readMisses                      0                       # read misses (Count)
system.cpu1.mmu.itb.readAccesses                    0                       # read accesses (Count)
system.cpu1.mmu.itb.writeHits                       0                       # write hits (Count)
system.cpu1.mmu.itb.writeMisses                     0                       # write misses (Count)
system.cpu1.mmu.itb.writeAccesses                   0                       # write accesses (Count)
system.cpu1.mmu.itb.hits                            0                       # Total TLB (read and write) hits (Count)
system.cpu1.mmu.itb.misses                          0                       # Total TLB (read and write) misses (Count)
system.cpu1.mmu.itb.accesses                        0                       # Total TLB (read and write) accesses (Count)
system.cpu1.mmu.itb.walker.num_4kb_walks            0                       # Completed page walks with 4KB pages (Count)
system.cpu1.mmu.itb.walker.num_2mb_walks            0                       # Completed page walks with 2MB pages (Count)
system.cpu1.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 180052493000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu1.power_state.pwrStateResidencyTicks::ON 180052493000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu1.rename.squashCycles               4437149                       # Number of cycles rename is squashing (Cycle)
system.cpu1.rename.idleCycles                38032821                       # Number of cycles rename is idle (Cycle)
system.cpu1.rename.blockCycles               24803317                       # Number of cycles rename is blocking (Cycle)
system.cpu1.rename.serializeStallCycles        258528                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu1.rename.runCycles                 86342042                       # Number of cycles rename is running (Cycle)
system.cpu1.rename.unblockCycles             25361005                       # Number of cycles rename is unblocking (Cycle)
system.cpu1.rename.renamedInsts             489518654                       # Number of instructions processed by rename (Count)
system.cpu1.rename.ROBFullEvents                36266                       # Number of times rename has blocked due to ROB full (Count)
system.cpu1.rename.IQFullEvents               6453758                       # Number of times rename has blocked due to IQ full (Count)
system.cpu1.rename.LQFullEvents              11111973                       # Number of times rename has blocked due to LQ full (Count)
system.cpu1.rename.SQFullEvents               6929133                       # Number of times rename has blocked due to SQ full (Count)
system.cpu1.rename.renamedOperands          315340817                       # Number of destination operands rename has renamed (Count)
system.cpu1.rename.lookups                  626902278                       # Number of register rename lookups that rename has made (Count)
system.cpu1.rename.intLookups               614569028                       # Number of integer rename lookups (Count)
system.cpu1.rename.fpLookups                  5000306                       # Number of floating rename lookups (Count)
system.cpu1.rename.committedMaps            236147011                       # Number of HB maps that are committed (Count)
