
---------- Begin Simulation Statistics ----------
simSeconds                                   5.811555                       # Number of seconds simulated (Second)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6             203715501                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                 32547942                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                 30617538                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                 29829367                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                 29027277                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                 28663313                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                 26080457                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                 21787415                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                 18378857                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                 15381597                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                 12250835                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                 9470609                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                 7255135                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                 5423770                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                 3938668                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                 2254507                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                 1578974                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                 1054920                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                  687316                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                  341128                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                  213155                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                  129483                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                   77537                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                   35556                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                   20627                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                   11114                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                    6183                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                    2583                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                    1287                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                     650                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                     343                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                      42                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       6                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                 2803711                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                 2985942                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                 3825056                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                 4710696                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                 5606988                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                 6505416                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                 7435286                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                 8355370                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                 9321190                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                10361109                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                11607260                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                13384168                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                13902977                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                15403072                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                17679121                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                18202657                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                25003792                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                16458932                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                 2587910                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                 1857724                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                 1386462                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                 1044316                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                  789125                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                  596736                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                  451469                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                  342941                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                  259949                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                  197012                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                  151450                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                  115690                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                   89785                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                   69716                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                   53945                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                   42462                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                   33161                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                   25836                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                   19153                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                   14246                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                   11045                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                    8868                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                    8023                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                    3166                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                     990                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                     599                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                     408                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                     263                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                     151                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                      69                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                      73                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples     11500106                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       23.812889                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      21.644956                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     957.419693                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-131071     11500105    100.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3.14573e+06-3.2768e+06            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total       11500106                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples     11500106                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.714226                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      17.494641                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       3.063188                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16           7619359     66.25%     66.25% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17            253344      2.20%     68.46% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18            693729      6.03%     74.49% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19            622080      5.41%     79.90% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20            486763      4.23%     84.13% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21            404590      3.52%     87.65% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22            335568      2.92%     90.57% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23            272540      2.37%     92.94% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24            220812      1.92%     94.86% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::25            173352      1.51%     96.37% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::26            130951      1.14%     97.50% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::27             95186      0.83%     98.33% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::28             68087      0.59%     98.92% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::29             45652      0.40%     99.32% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::30             29090      0.25%     99.57% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::31             18230      0.16%     99.73% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32             11503      0.10%     99.83% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::33              7287      0.06%     99.90% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::34              4771      0.04%     99.94% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::35              2831      0.02%     99.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::36              1802      0.02%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::37              1062      0.01%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::38               736      0.01%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::39               366      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40               166      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::41                97      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::42                67      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::43                30      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::44                30      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::45                10      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::46                10      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::47                 4      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48                 1      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total       11500106                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                        0                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys              17732364224                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys           13037792064                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               3051225282.49805546                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               2243425652.16357851                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   5811555141000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       12087.67                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst        53632                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data   7679365248                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.dcache.prefetcher   7449046528                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::l2cache.prefetcher   2603898816                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks  13037790144                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 9228.510777454676                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 1321395900.864761590958                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.dcache.prefetcher 1281764733.096086978912                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::l2cache.prefetcher 448055420.026429533958                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 2243425321.787297725677                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst          838                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data    119990082                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.dcache.prefetcher    116391352                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::l2cache.prefetcher     40685919                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks    203715501                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst     26927500                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 7470190349531                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.dcache.prefetcher 8320006959138                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::l2cache.prefetcher 2759657957772                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 150372787761121                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     32133.05                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     62256.73                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.dcache.prefetcher     71483.03                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::l2cache.prefetcher     67828.33                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks    738150.94                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst        53632                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data   7679365248                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.dcache.prefetcher   7449046528                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::l2cache.prefetcher   2603898816                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total     17732364224                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst        53632                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total        53632                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks  13037792064                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total  13037792064                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst           838                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data     119990082                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.dcache.prefetcher    116391352                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::l2cache.prefetcher     40685919                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total        277068191                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks    203715501                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total       203715501                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst            9229                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data      1321395901                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.dcache.prefetcher   1281764733                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::l2cache.prefetcher    448055420                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total         3051225282                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst         9229                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total           9229                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks   2243425652                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total        2243425652                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks   2243425652                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst           9229                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data     1321395901                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.dcache.prefetcher   1281764733                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::l2cache.prefetcher    448055420                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        5294650935                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts             277068191                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts            203715471                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0      17315939                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1      17315061                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2      17315249                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3      17317324                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4      17317433                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5      17318459                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6      17317543                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7      17318283                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8      17317341                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9      17317955                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10     17317313                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11     17316984                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12     17316990                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13     17314493                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14     17315871                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15     17315953                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0      12733456                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1      12732685                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2      12732293                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3      12732246                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4      12732167                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5      12731735                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6      12730968                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7      12730949                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8      12730808                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9      12731782                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10     12732010                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11     12732115                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12     12732578                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13     12731991                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14     12733939                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15     12733749                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat             13354853612691                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat           1385340955000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        18549882193941                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 48200.60                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            66950.60                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits            237747577                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits           174591542                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             85.81                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            85.70                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples     68444531                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   449.563344                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   333.157425                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   299.169028                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127      8574772     12.53%     12.53% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255     11397779     16.65%     29.18% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383      9898828     14.46%     43.64% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511     10094813     14.75%     58.39% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639      8846510     12.93%     71.32% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767      6280431      9.18%     80.49% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895      4342688      6.34%     86.84% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023      3120376      4.56%     91.40% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151      5888334      8.60%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total     68444531                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesRead            17732364224                       # Total bytes read (Byte)
system.mem_ctrl.dram.bytesWritten         13037790144                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW              3051.225282                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW              2243.425322                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                    41.36                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                23.84                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite               17.53                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                85.76                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED 5811555222000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy     244593837600                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy     130004677440                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy    989141977740                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.writeEnergy   531690924780                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.refreshEnergy 458758691040.000061                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actBackEnergy 2558367928590                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preBackEnergy  77222107680                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.totalEnergy   4989780144870                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.averagePower    858.596357                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
