
---------- Begin Simulation Statistics ----------
simSeconds                                  13.085471                       # Number of seconds simulated (Second)
system.mem_ctrl.rdQLenPdf::3                  8450139                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                  6998717                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                  4346350                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                  3372884                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                  2638453                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                  2006886                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                  1381495                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                 1010104                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                  739302                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                  479816                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                  365059                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                  273305                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                  206700                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                  146044                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                   97703                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                   66091                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                   45514                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                   29057                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                   21791                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                   16007                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                   12089                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                    5747                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                    3694                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                    2331                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                    1655                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                    1203                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                     630                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                      62                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                      25                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                  865443                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                  920101                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                 1462923                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                 1726586                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                 1935080                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                 2111770                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                 2267945                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                 2411683                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                 2574493                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                 2668726                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                 2829680                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                 3084076                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                 3022092                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                 3166009                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                 4092468                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                 3258550                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                 4438773                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                 3799669                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                  405217                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                  269059                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                  187432                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                  130582                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                   88973                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                   60470                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                   40844                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                   27857                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                   18826                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                   13238                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                    9213                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                    7418                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                    5606                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                    4590                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                    3763                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                    3183                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                    2829                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                    3303                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                    3089                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                    2904                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                    3390                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                    3826                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                    3784                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                    2521                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                    2116                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                    1946                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                    1655                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                     985                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                     445                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                     413                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                     727                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples      2722501                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       28.155535                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      22.788841                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     387.676899                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-32767      2722498    100.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::32768-65535            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::98304-131071            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::589824-622591            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total        2722501                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples      2722501                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.611107                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      17.456881                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       2.510647                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16           1608554     59.08%     59.08% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17             50869      1.87%     60.95% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18            373055     13.70%     74.65% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19            189309      6.95%     81.61% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20            149253      5.48%     87.09% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21            113194      4.16%     91.25% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22             89486      3.29%     94.54% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23             50208      1.84%     96.38% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24             32858      1.21%     97.59% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::25             24537      0.90%     98.49% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::26             16116      0.59%     99.08% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::27              8667      0.32%     99.40% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::28              5474      0.20%     99.60% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::29              3928      0.14%     99.74% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::30              2178      0.08%     99.82% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::31              1646      0.06%     99.88% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32              1029      0.04%     99.92% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::33               719      0.03%     99.95% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::34               423      0.02%     99.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::35               242      0.01%     99.97% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::36               201      0.01%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::37               147      0.01%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::38               123      0.00%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::39                93      0.00%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40                47      0.00%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::41                67      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::42                26      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::43                15      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::44                13      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::45                 6      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::46                 7      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::47                 2      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48                 2      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::49                 1      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::50                 2      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::51                 3      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::54                 1      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total        2722501                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                   757824                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys               4906600704                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys            3068562304                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               374965538.84088635                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               234501478.15129644                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   13085471001000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                      105009.78                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst     80879552                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data   1500345024                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.dcache.prefetcher   2134055168                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::l2cache.prefetcher   1190563136                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks   3068560448                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 6180866.678669413552                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 114657318.642777115107                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.dcache.prefetcher 163085849.910907715559                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::l2cache.prefetcher 90983590.217643156648                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 234501336.314598858356                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst      1263743                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data     23446680                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.dcache.prefetcher     33350789                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::l2cache.prefetcher     18604424                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks     47946286                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst  38583498025                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 1014224961882                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.dcache.prefetcher 2196942292002                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::l2cache.prefetcher 1009163781354                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 298855978958870                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     30531.13                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     43256.66                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.dcache.prefetcher     65873.77                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::l2cache.prefetcher     54243.22                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks   6233141.37                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst     80879552                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data   1500587328                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.dcache.prefetcher   2134450496                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::l2cache.prefetcher   1190683136                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total      4906600512                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst     80879552                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total     80879552                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks   3068562304                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total   3068562304                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst       1263743                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data      23446677                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.dcache.prefetcher     33350789                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::l2cache.prefetcher     18604424                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total         76665633                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks     47946286                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total        47946286                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst         6180867                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       114675836                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.dcache.prefetcher    163116061                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::l2cache.prefetcher     90992761                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          374965524                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst      6180867                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total        6180867                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    234501478                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         234501478                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    234501478                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst        6180867                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      114675836                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.dcache.prefetcher    163116061                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::l2cache.prefetcher     90992761                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         609467002                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts              76653795                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts             47946257                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0       4787370                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1       4881321                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2       4826355                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3       4895092                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4       4863882                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5       4792028                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6       4868451                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7       4911651                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8       4822357                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9       4818224                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10      4727966                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11      4665780                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12      4572724                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13      4733127                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14      4705115                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15      4782352                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0       3013087                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1       3006576                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2       3007548                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3       3024779                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4       3060980                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5       2961879                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6       3063739                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7       3096417                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8       3046474                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9       3016840                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10      2990009                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11      2909921                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12      2886297                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13      2921446                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14      2937537                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15      3002728                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat             2821655877013                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat           383268975000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        4258914533263                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 36810.39                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            55560.39                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits             65907384                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits            39268077                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             85.98                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            81.90                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples     19424589                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   410.531364                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   249.796950                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   364.585448                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127      5284814     27.21%     27.21% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255      3884004     20.00%     47.20% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383      1980601     10.20%     57.40% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511      1408490      7.25%     64.65% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639      1258901      6.48%     71.13% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767       850224      4.38%     75.51% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895       682953      3.52%     79.02% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023       665437      3.43%     82.45% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151      3409165     17.55%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total     19424589                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesRead             4905842880                       # Total bytes read (Byte)
system.mem_ctrl.dram.bytesWritten          3068560448                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW               374.907625                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW               234.501336                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     4.76                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 2.93                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                1.83                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                84.41                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED 13085471052000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy      69732438720                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy      37063666365                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy    277218711000                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.writeEnergy   126506726100                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.refreshEnergy 1032955993680.000122                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actBackEnergy 2072471017050                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preBackEnergy 3279582132960                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.totalEnergy   6895530685875                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.averagePower    526.960830                       # Core power per rank (mW) (Watt)
